rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
149,shimachan-store:10000306,【送料無料】 スーツケース キッズ 機内持ち込み 乗れる 寝られる 可愛い 猫の形 子供用 キャリーケース キッズキャリーケース スーツケース子供 20L 女の子 男の子 キャリーバッグ キャリーケース 子供 トランク 飛行機 新幹線 旅行 帰省 遠足,15800,4.45,20,https://item.rakuten.co.jp/shimachan-store/shimc-7038/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
150,arudake:10004695,【55%OFF】 スーツケース キャリーケース キャリーバッグ 機内持ち込み可能 フロントオープン sサイズ スマホスタンド 充電ポート USB type-C TSAロック 1泊〜3泊 35L 縦型 拡張機能 ストッパー タイヤロック サスペンション くすみ 軽量 YKKファスナー 修学旅行,14800,4.22,118,https://item.rakuten.co.jp/arudake/mzk104-sub/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
151,marienamaki:10000106,【MAX56%OFF＆クーポン発行中】キャリーケース Mサイズ スーツケース キャリーバッグ 5泊 6泊 7泊 TSA レディース 女子旅 海外 無料受託手荷物 中型 連休 M サイズ ダブルキャスター 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-62』,12480,4.46,6906,https://item.rakuten.co.jp/marienamaki/10000106/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False
152,rocco-shop:10009943,サムソナイト スーツケース C-LITE シーライト 75cm 94L コスモライト Samsonite スピナー 軽量 4輪 122861『送料無料（一部地域除く）』,41499,4.48,62,https://item.rakuten.co.jp/rocco-shop/k02671/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,outlet-traveler:10000863,【75％OFF】【クーポン発行】キャリーケース 機内持ち込み可 スーツケース 旅行バッグ 超軽量 旅行用鞄 1泊 2日 2泊 3日 用キャリーケース 小回り 軽い 旅行用かばん 2日 3日 SS サイズ W-5082-48 防災,3480,4.52,897,https://item.rakuten.co.jp/outlet-traveler/o-4041-37/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False
154,clearstone:10001107,【公式】レビュー特典 スーツケース HoldOn travel 003 Sサイズ 35L/Mサイズ 51L キャリーケース 機内持ち込み サイズ USBポート付き 大容量 多収納ポケット トランク 海外旅行 かわいい おしゃれ 国内旅行 カップホルダー付き 軽量 HOT-SCPM003,3800,4.25,4,https://item.rakuten.co.jp/clearstone/z07775/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,artpiecenadas:10000121,"本日限定【P5倍★クーポンで最安6,854~円】スーツケース ストッパー付き S/M/Lサイズ 機内持ち込み可能 USB充電ポート カップホルダー フレームタイプ 軽量 キャリーケース ダイヤルロック ダブルキャスター バッグ 1-3泊 4-6泊 7泊〜 無料受託手荷物 最短当日発送",7680,4.26,148,https://item.rakuten.co.jp/artpiecenadas/801lgx/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
156,selection:10018537,【5H限定豪華プレゼント｜7/15 19時～】40%クーポン｜特典付き｜サムソナイト スーツケース 93L Lサイズ 大型 大容量 キャリーケース キャリーバッグ インターセクト Samsonite INTERSECT GV5-09003 GV5-41003 GV5-25003 cpn40o tppr,62700,4.63,8,https://item.rakuten.co.jp/selection/gv5-003/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
157,ray-netshop:10000103,【10％OFFクーポン】【5輪+大容量48L+拡張り13cm+保温保冷 折り畳み】 買い物カート おしゃれ 軽い ショッピングカート 高齢者 買い物 カート ショッピングキャリー キャスター付きバッグ,4990,4.11,9,https://item.rakuten.co.jp/ray-netshop/mcc-5l/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
158,ry-rental:10000389,【レンタル】スーツケース レンタル 送料無料 TSAロック≪7日間プラン≫サムソナイト シーライト Samsonite C-lite Spinner CS2-09004/CS2-10004/CS2-01004/CS2-35004 (5〜10泊:Lサイズ:75cm/94L)トランクレンタル・キャリーケースレンタル・旅行かばんレンタル,5900,4.84,32,https://item.rakuten.co.jp/ry-rental/20000106/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
160,ace-store:10008916,【エース公式】 スーツケース ACE 大型スーツケース エース フレットボード 100L 海外旅行 双輪キャスター Lサイズ 05434 キャリーケース lサイズ ストッパー付き 海外 旅行 1週間 大容量スーツケース キャリーバッグ 大型 キャリーバック 大容量 大きい キャリー ケース,33440,5.0,14,https://item.rakuten.co.jp/ace-store/05434/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
161,exception5251:10000349,【総合ランキング1位！】【50%OFF クーポン利用で8945円】前開き スーツケース キャリーケース フロントオープン Sサイズ 40L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 a-00005,17890,4.44,4003,https://item.rakuten.co.jp/exception5251/a-00005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
162,galleria:10032972,【最大46倍 7/15限定】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Lサイズ キャリーケース 軽量 静音 大容量 innovator ブランド おしゃれ かわいい キャリー フロントオープン ストッパー付き 9泊 10泊 TSA 92L Large INV750DOR,33000,4.68,79,https://item.rakuten.co.jp/galleria/inn00049/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
163,cocotrip:10000391,【決算SALE＆スペアキャスタープレゼント】 スーツケース キャリーケース アルミ ボディ Lサイズ Mサイズ Sサイズ 機内持ち込み 着脱式キャスター サスペンション 軽量 ハード アルミフレーム アルミ合金 フレーム 大容量 おしゃれ かっこいい 国内 海外 旅行 ビジネス,22900,4.47,19,https://item.rakuten.co.jp/cocotrip/30003/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
164,galleria:10010540,【最大46倍 7/15限定】 ノベルティ付 【10年保証】 ハント スーツケース Mサイズ かわいい HaNT マイン mine エース ストッパー 75L 大容量 M 6泊 7泊 おしゃれ レディース キャリーケース 旅行 ハード 05747,44000,4.62,104,https://item.rakuten.co.jp/galleria/05747/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
165,selection:10017834,【5H限定豪華プレゼント｜7/15 19時～】【正規販売店｜特典付き】フリクエンター リエーヴェ スーツケース Mサイズ 52L 中型 軽量 静音 超静音 FREQUENTER LIEVE 1-252 キャリーケース キャリーバッグ エンドー鞄 trpp,29700,4.64,22,https://item.rakuten.co.jp/selection/freq-1-252/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
166,galleria:10032971,【最大46倍 7/15限定】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Mサイズ キャリーケース 軽量 静音 大容量 innovator ブランド おしゃれ かわいい キャリー フロントオープン ストッパー付き 7泊 8泊 TSA 75L Middle INV650DOR,29700,4.71,104,https://item.rakuten.co.jp/galleria/inn00048/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
167,maxshare:10061286,【楽天1位】ショッピングカート ワンタッチ 折りたたみ 軽量 おしゃれ 4輪 買い物カート ブレーキ付 レジカゴ 取り外し 2段 大容量 メッシュ 自立 マイバッグ エコバッグ スーパー 高齢者 買い物かご カート コンパクト キャリーカート 1年保証 ★[送料無料],9900,4.71,111,https://item.rakuten.co.jp/maxshare/a07607/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
168,plusone-voyage:10000923,スーツケース［L・LLサイズ］キャリーケース ストッパー フロントオープン トップオープン 100L以上 拡張 大容量 軽量 多機能 HINOMOTO 静音 修学旅行 出張 おしゃれ かわいい くすみカラー ダブルキャスター キャリーバック,26950,5.0,4,https://item.rakuten.co.jp/plusone-voyage/777-60spex/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
169,fkikaku:10000259,♪10％OFFクーポン配布中♪ 《グリフィンランド》 スーツケース キャリーケース キャリーバッグ Fk1037-1 LM 大型 5泊 6泊 7泊 8泊 lmサイズ 軽量 ファスナー 拡張機能 TSAロック ハードスーツケース 海外 国内 旅行 ビジネス かわいい ハードキャリーケース 送料無料,11980,4.44,10949,https://item.rakuten.co.jp/fkikaku/1365814/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False
170,stylishjapan:10001966,1900円OFFクーポンあり 【.OUNCE 公式】スーツケース キャリーケース アルミフレーム 縦長 軽量 耐衝撃 ワイドハンドル キャリーバッグ トランク 縦型 スリム オレンジ ブラウン 大容量 ブランド 海外 XL サイズ 90L 7泊〜 STYLISHJAPAN 【revel28】 スタイリッシュジャパン,29800,4.63,261,https://item.rakuten.co.jp/stylishjapan/revel28/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
171,ry-rental:10000392,【レンタル】スーツケース レンタル 送料無料 TSAロック≪20日間プラン≫サムソナイト シーライト Samsonite C-lite Spinner CS2-09004/CS2-10004/CS2-01004/CS2-35004 (5〜10泊:Lサイズ:75cm/94L)トランクレンタル・キャリーケースレンタル・旅行かばんレンタル,8800,4.66,53,https://item.rakuten.co.jp/ry-rental/20000112/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,lojeljapanonline:10004766,【楽天1位】【TVで紹介】 oltimo スーツケース キャリーケース キャリーバッグ メンズ レディース Sサイズ 37L 3日 4日 機内持ち込み ストッパー付 ハーフオープン フロントオープン 静音 日乃本 hinomoto キャスター オルティモ OT-0857-50 国内旅行 女子旅 推し活,23980,4.56,151,https://item.rakuten.co.jp/lojeljapanonline/ot-0857-50/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
173,tansu:10056552,高耐久 アルミ キャリーケース [ Sサイズ 機内持ち込み OK ] Mサイズ Lサイズ 多機能 充電 USB type-c カップホルダー 1泊 2泊 3泊 5〜7泊 2泊3日 ストッパー付 キャリーケース キャリーバッグ スーツケース 軽量 旅行 出張,7499,4.6,35,https://item.rakuten.co.jp/tansu/33500013/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False
174,galleria:10029846,ノベルティ付 エース スーツケース ACE ラディアル キャリーケース 軽量 ace ファスナー 5泊 6泊 57L 双輪 TSAロック Mサイズ メンズ レディース 旅行 出張 06972,23760,4.75,44,https://item.rakuten.co.jp/galleria/ace00014/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
175,travelworld:10000154,【72％OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 安心1年保証 機内持ち込み 可 ファスナー 傷が目立ちにくい SS サイズ 1泊 2泊 3泊 TSAロック ハードキャリー 拡張 ジッパー 女子旅 5082-48 レジェンドウォーカー 修学旅行 防災,3980,4.52,8194,https://item.rakuten.co.jp/travelworld/5007-50/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False
176,travelworld:10000006,【47%OFF&割引クーポン】スーツケース キャリーバッグ キャリーバック キャリーケース 小型 S サイズ 3泊 4泊 5泊 容量拡張機能搭載 ダブルキャスター メーカー1年修理保証 LEGEND WALKER レジェンドウォーカー 『5122-55』修学旅行,8980,4.4,2173,https://item.rakuten.co.jp/travelworld/5021-50-m/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False
177,lifeideakan:10000268,【期間限定ポイント15倍 最安7633円】【40％割引以上】スーツケース キャリーケース キャリーバッグ S/M/Lサイズ 旅行カバン フレーム 大型 軽量 静音 ダブルキャスタ 360度回転 TSA ロック搭載 ビジネス 出張 全国旅行支援,8980,4.38,227,https://item.rakuten.co.jp/lifeideakan/b2-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
178,nihontaro:10000688,"＼TIME SALE 80％OFFで2,750円／韓国で大人気 スーツケース 機内持ち込み 耐衝撃 USBポート キャリーバッグ SMLサイズ39L/63L/93L キャスター取り外し 多収納ポケット スマホスタンド 360回転 静音 カップホルダー 隠しフック 軽量設計トランク ダブルキャスター mzk-sc0032",20490,4.45,47,https://item.rakuten.co.jp/nihontaro/mzk-sc0032p/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
179,mucshop:10001993,【75%OFFクーポン配布！】スーツケース キャリーケース 機内持込可能 S/Mサイズ38L/65L キャリーバッグ 7カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 カップホルダー ビジネス 修学旅行 海外旅行 GOTOトラベル,9180,4.45,1966,https://item.rakuten.co.jp/mucshop/a-00018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
180,alice-zk:10004388,＼本日終了！ポイント5倍／【1年保証】多機能スーツケース おしゃれ 機内持ち込み S M L サイズ スマホホルダー 充電 usbポート搭載 カップホルダー ドリンクホルダー 手荷物フック付き 拡張機能 キャリーバッグ キャリーケース かわいい TSAロック 静音キャスター アルミ製,8280,4.08,62,https://item.rakuten.co.jp/alice-zk/sg223/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
181,selection:10015012,【5H限定豪華プレゼント｜7/15 19時～】2年保証＋特典付き｜イノベーター スーツケース LCC 機内持ち込み SSサイズ 21L フロントオープン 前開き コインロッカー 軽量 小さめ INNOVATOR INV30 キャリーケース キャリーバッグ,21780,4.72,107,https://item.rakuten.co.jp/selection/inv30/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
182,kroeus:10000466,★クーポンで11500円から★スーツケース キャリーケース アルミ合金ボディ TSAロック搭載 アルミフレーム Sサイズ 42L 機内持ち込み キャリーバッグ 旅行鞄 出張 トランク 旅行カバン ビジネス 大型 大容量 Mサイズ 74L Lサイズ 83L XLサイズ 96L Mサイズ,16250,4.33,72,https://item.rakuten.co.jp/kroeus/xl6666/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
183,enfiri:10000013,★衝撃価格60%OFFクーポン★point 5倍★ スーツケース キャリーケース 2サイズ キャリーバッグ 6カラー選ぶ 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 出張 ef-a006,5950,4.52,66,https://item.rakuten.co.jp/enfiri/ef-a006/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
184,mujirushi-ryohin:10008616,【無印良品 公式】バーを自由に調節できる ハードキャリーケース（36L）,19900,0.0,0,https://item.rakuten.co.jp/mujirushi-ryohin/4550584689567/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,busyman:10002604,スーツケース Mサイズ 軽量 キャリーケース USBポート付き ストッパー付き TSAロック 隠しフック 大容量 超軽量 修学旅行 女性 おすすめ 人気 おしゃれ Sサイズ Mサイズ Lサイズ 海外 BY851 TANOBI【一年間品質保証】,4180,4.31,210,https://item.rakuten.co.jp/busyman/pp304691/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
186,kyowakaban:10007854,【1年間修理保証付き】機内持ち込みOK！スーツケース 正規品 [ACTUS フリーズ Sサイズ] フロントオープン トップオープン キャリーケース ブレーキ ストッパー 止まる 拡張機能 TSAロック 軽量 軽い 静音 ビジネス 出張 旅行 観光 帰省 メンズ レディース 国内 丈夫 推し活,19580,4.73,221,https://item.rakuten.co.jp/kyowakaban/74-30880/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
187,fukukyugoods:10000014,【先着様限定クーポン配布中！】 スーツケース S M Lサイズ 拡張機能 機内持ち込み 大型 小型 軽量 静音 頑丈 かわいい キャリーケース キャリーバッグ 修学旅行 海外旅行 ビジネス 2泊 3泊 拡張 YKKファスナー TSAロック 大容量,9490,4.47,316,https://item.rakuten.co.jp/fukukyugoods/0201s/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True
188,cocotrip:10000219,"【50%OFFクーポン 11,800円→5,900円～】 スーツケース キャリーケース フロントオープン 機内持ち込み SSサイズ ss 軽量 小型 LCC かわいい おしゃれ ペールカラー usb 充電ポート ドリンクホルダー 静音 ダブルキャスター フック ダイヤルロック 1泊2日 2泊3日 国内旅行",11800,4.41,59,https://item.rakuten.co.jp/cocotrip/10021/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
189,busyman:10001668,スーツケース Mサイズ 軽量 キャリーバッグ キャリーケース 超軽量 TSAロック搭載 USBポート付き ドリンクホルダー コーヒー 静音 人気 修学旅行 大容量 頑丈 かわいい おしゃれ T9088 TANOBI【あす楽対応】【一年間品質保証】,4580,4.6,52,https://item.rakuten.co.jp/busyman/pp003394-new/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
190,deandeluca:10000117,ディーンアンドデルーカ ショッピングカート折りたたみ ブラック DEAN&DELUCAキャリーバッグ キャリー 軽量 コンパクト 保冷 クーラーバッグ エコバッグ おしゃれ 旅行 運動会 アウトドア ピクニック ギフト 母の日,6050,4.32,164,https://item.rakuten.co.jp/deandeluca/2000814201295/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,ace-store:10007275,【 エース公式 】 ACE クレスタ スーツケース メンズ レディース 機内持ち込み エキスパンド機能 TSロック ファスナー 拡張 キャリーケース ダイヤル式 ビジネス Sサイズ 軽量 キャリーバッグ キャリー シンプル ブラック 34L 39L 06316,18700,4.5,42,https://item.rakuten.co.jp/ace-store/06316/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,stylishjapan:10001969,2500円OFFクーポンあり 【.OUNCE 公式】スーツケース Sサイズ オール アルミ合金 ボディ フレーム アルミスーツケース 軽量 耐衝撃 ビジネス 出張 キャリーケース キャリーバッグ 旅行バッグ 新幹線 （40L 2泊〜4泊） STYLISHJAPAN 【absc1800s】,20800,4.51,110,https://item.rakuten.co.jp/stylishjapan/absc1800s/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
193,fkikaku:10000776,♪10％OFFクーポン配布中♪ 《グリフィンランド》 超軽量 スーツケース ssサイズ Fk1037-1 機内持ち込み 拡張機能 キャリーケース キャリーバッグ SS 小型 1泊2日 Sサイズ 超軽量 ファスナー TSAロック ハードケース 海外 国内 旅行 ビジネス かわいい 送料無料,8980,4.43,9449,https://item.rakuten.co.jp/fkikaku/1365829-ss/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
194,lafuture:10000183,"【クーポンで12,800→7,680円】リュックにもなる2wayキャリーケース 機内持ち込み ソフト キャリーバッグ スーツケース 軽量 大容量 2way リュック キャスター付き ソフトキャリーバッグ 修学旅行 ビジネスリュック 旅行キャリーケース 防災グッズ",12800,4.54,41,https://item.rakuten.co.jp/lafuture/10000200/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
195,selection:10017439,【5H限定豪華プレゼント｜7/15 19時～】【雑誌掲載モデル】マンセル スーツケース 機内持ち込み Sサイズ SS 37L フロントオープン ポケット ストッパー付き 軽量 前開き mansel 0010 おしゃれ かわいい ブランド キャリーケース キャリーバッグ,17930,4.73,235,https://item.rakuten.co.jp/selection/mansel-0010/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
196,vancljapan:10002293,スーツケース Mサイズ 軽量 キャリーバッグ キャリーケース 超軽量 TSAロック搭載 USBポート付き ドリンクホルダー コーヒー 静音 人気 修学旅行 大容量 Sサイズ Lサイズ おしゃれ T9088 TANOBI【一年間品質保証】,4180,4.38,1092,https://item.rakuten.co.jp/vancljapan/pp003393/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
197,vividcosme:10000117,【楽天1位】 ウォッシャブル スーツケース MAIMO HACOBO 内装取り外し 洗える 持ち運び Sサイズ Mサイズ Lサイズ 機内持ち込み スペアキャスター付き HINOMOTO キャスター交換可能 キャリーケース キャリーバッグ,16980,4.73,41,https://item.rakuten.co.jp/vividcosme/m6/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
198,gensen1688:10000080,スーツケース フレームタイプ 静音キャスター 軽量 TSAロック搭載 キャリーケース アルミフレーム 機内持ち込み キャリーバッグ 大容量 360度回転 ダブルキャスター 中型/大型 ダイヤルロック 多収納ポケット オシャレ 海外旅行 出張 修学 Suitcase ブラック/シルバー,7280,4.44,9,https://item.rakuten.co.jp/gensen1688/xlx-9ysqh/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,dbcluggage:10000139,"【期間限定14,298⇒8,690　ポイント5倍】スーツケース Lサイズ 大型　90L スーツケース キャリーケース 旅行 トランク ビジネス おしゃれ 頑丈 軽量 シンプル クール 大容量 TSAロック 7泊以上 一週間 長期旅行 便利 安い",8690,5.0,37,https://item.rakuten.co.jp/dbcluggage/ody6139-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
200,tansu:10056611,フロントから荷物が出せる 片開き キャリーケース 多機能 フロントオープン [ Sサイズ 機内持ち込みOK ] Mサイズ キャスターロック USB カップホルダー スーツケース キャリーバッグ 機内持ち込み 軽量 ストッパー 1泊 2泊 3泊 2泊3日,7999,3.97,33,https://item.rakuten.co.jp/tansu/84200016/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False
201,grand:10000104,【本日限定！先着10名様50％OFF】スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 小型1-3日用 宿泊 超軽 大容量 Sサイズ トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 a-00028,7960,4.49,668,https://item.rakuten.co.jp/grand/a-00028/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
202,the-case-factory:10000345,★レビューで収納キャッププレゼント★ブライテック スーツケース 機内持ち込み キャリーケース Sサイズ フロントオープン TSAロック ビジネス 出張 旅行 1年保証 軽量 ダブルキャスター BRO-18TF　キャリーバッグ,16000,4.57,65,https://item.rakuten.co.jp/the-case-factory/bro18-tf/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
